-0.020591427,0.022514064,0.017322449,0.01210466,0.004607238,0.00589158,-0.023504425,-0.012684276,-0.021332169,0.002909812,-0.022562005,-0.005895713,0.014999744,0.014497462,0.005683783,-0.02220265,-0.003493397,0.008657575,-0.009249756,-0.0068101,0.020969763,-0.018162593,0.019416194,0.004863558,-0.014303706,-0.022000285,-0.016991425,0.004459421,0.016582604,-0.001817051,-0.008188325,-0.007010878,0.018988425,-0.015318693,0.021864509,0.017046606,-0.001072551,-0.002878449,0.007356396,-0.023196973,0.001021005,0.003271767,-0.010374628,0.009020309,-0.017455902,-0.007618636,0.013111442,-0.006743836,6.39E-05,-0.016127968,0.005328167,-0.015927747,-0.007404422,0.005369915,0.020300619,0.009395935,0.009732659,-0.007975196,-0.014784484,-0.01128411,0.005751843,0.020554218,-0.004306876,0.002377817,0.004919287,0.002191324,0.021330137,0.00497532,0.006129372,-0.007751022,0.005069774,-0.015532489,0.008462027,-0.007008227,-0.007766154,0.017126536,-0.006560895,0.006159063,0.013327141,0.014895635,0.018288108,-0.016754663,0.003034135,0.014497736,0.012604321,0.012831248,0.018462149,0.003183997,0.014039174,-0.026449857,0.01324507,0.008174481,-0.001218184,0.003268762,0.005092843,0.010605196
0.000389278,0.022842547,0.000620581,0.006639985,0.006612384,-0.010967975,0.016083976,-0.004010321,0.01536585,-0.023990873,0.022603247,-0.004740896,0.002379646,-0.015321814,0.004337799,-0.01499426,0.011592662,-0.001020196,-0.008488094,0.010987839,-0.003216175,-0.002059588,-0.012254735,-0.003243827,0.005794691,0.001117679,-0.016408397,-0.010010014,-0.013497752,-0.008732367,0.015705872,-0.0182264,-0.017659597,-0.006954371,-0.01079255,-0.023284456,-0.014322329,-0.0232806,-0.020821273,0.010099315,-0.004082251,-0.006599643,-0.007702471,-0.013301251,-0.019102886,-0.003112302,-0.023266699,-0.001129294,0.013674128,-0.014053885,0.003846369,-0.02333807,0.012237463,-0.011929506,-0.009227901,-0.020738326,0.01260023,-0.004028766,0.020765508,0.002404534,-0.016103467,0.016617555,-0.005076949,0.00139938,0.013217532,0.020437786,0.012415582,0.015723437,-0.00908006,-0.00290684,-0.013219286,-0.016628426,-0.014330994,-0.004342344,-0.006194246,-0.014428886,0.004725059,0.020492893,-0.012920239,-0.019786429,0.010705729,-0.010387877,0.011216239,0.015637726,-0.004820337,0.013968294,0.009190408,0.006919026,0.017113196,0.016687406,-0.012295178,-0.014887184,-0.01960725,-0.010814453,0.003508969,0.016478896
-0.019020168,-0.034078475,0.028393429,-0.005947843,-0.015690906,-0.012842341,-0.003736473,0.003209184,0.013672004,-0.022008242,-0.01406029,0.022435682,0.002302927,0.001016903,0.005235861,-0.006470614,-0.006329343,-0.009246117,0.024375236,0.008521397,-0.009369537,-0.016956132,-0.018608242,0.012049879,-0.023563409,-0.007670499,-0.020179002,-0.015913468,0.007824086,-0.001747716,-0.025576994,0.010691042,-0.003419706,-0.003404067,-0.00197305,-0.002227754,0.00401728,0.017185289,-0.000955904,-0.008398106,0.012247723,-0.012873594,0.001029322,0.016737742,-0.0072849,-0.008579911,-0.010247455,-0.020023704,0.00618931,0.018835081,-0.016031271,-0.017914521,0.014455288,0.020777935,0.012969278,-0.018798765,0.028659906,-0.013983383,-0.023666395,0.015455438,-0.023898249,-0.01431607,-0.010936611,0.012177004,-0.012326511,0.020393949,0.012431737,-0.019551622,-0.015322615,-0.008297616,-0.019240681,0.00765627,0.015284688,-0.008016758,-0.002207799,-0.0124875,-0.006307879,-0.004380925,0.021158196,-0.008422447,0.014355968,0.016323453,0.000483561,-0.019260533,-0.020430716,0.010601591,0.00741879,0.005267969,0.001119828,0.01694311,0.019626101,0.01137842,0.003166149,-0.010775344,-0.012933313,-0.017958125
0.011470185,0.038080767,0.019358387,-0.016259678,-0.015539557,-0.01893135,-0.014871086,-0.017064987,0.016636156,-0.007708336,-0.008399149,-0.003558467,-0.020241411,-0.009909251,0.008398373,0.010426097,-0.00404966,-0.014308561,-0.002274222,0.010569326,-0.001052192,-0.019595914,-0.017743479,0.015848964,-0.015974792,0.005111857,-0.015824372,-0.004738043,0.00795698,-0.02106924,0.005946264,0.013806453,0.006604829,-0.004743516,0.01059459,-0.006258889,0.00649075,-0.018400101,-0.014058609,-0.022309955,-0.021983352,-0.003654686,0.008019833,-0.024751307,0.004586969,-0.01409852,0.005381714,-0.022787724,0.011409083,-0.004247386,0.013527385,-0.01067877,-0.012560599,0.004203724,-0.012234722,0.006715998,0.004246153,0.004721879,-0.023124723,-0.011081789,-0.006528315,0.012628278,0.009587605,-0.009941866,0.009486562,-0.010820754,0.005454907,0.012142105,0.000363908,-0.001504656,-0.010268802,0.001063174,0.009014801,-4.96E-05,-0.004044006,0.010535219,-0.023449682,-0.013409379,0.002641037,-0.015712576,-0.013335826,-0.006890737,-0.023426693,0.015651282,0.006426132,0.019036815,0.000594583,0.012115287,-0.014178682,-0.017285848,0.015312036,0.01134815,0.005024638,-0.014985034,0.007839737,-0.006823329
-0.006905431,-0.001311276,0.012165868,-0.014704475,-0.023045516,0.016777964,-0.008116264,-0.023197295,-0.000888552,-0.024020744,-0.00155351,0.004422257,0.017719124,0.018023498,0.012420826,0.012158087,0.008678041,-0.008480318,0.011941002,-0.010083927,0.009217282,0.008256437,0.008084049,-0.006147476,-0.001933195,-0.022786457,-0.013589649,0.001280473,0.002375387,0.017465563,0.023998586,-0.005581627,-0.020090522,-0.001666139,0.019198565,-0.006715935,-0.011173615,-0.008683855,-0.011715878,0.003082176,-0.014573434,0.018214507,-0.021642691,-0.017118389,0.011706029,-0.021914875,-0.023123551,-0.005877044,-0.002854855,-0.020071611,0.016064307,-0.001827072,0.003557488,0.011625091,-0.019656274,-0.017789982,-0.011908219,-0.004938102,0.003324997,0.012954178,0.014726281,0.015591087,0.009906651,0.016709194,-0.009786793,0.013940019,0.02606057,0.01040045,0.020278906,-0.005720719,-0.010553116,0.012537661,0.015560838,-0.022646543,-0.016078737,0.011384188,0.011215877,-0.006044213,-0.002403734,-0.005386207,-0.002844735,0.019792236,-0.00284412,0.018414062,0.01925599,0.010868032,0.016202135,0.010887809,-0.008521247,-0.015553354,0.019268934,0.020516969,-0.023388876,-0.024688324,0.000661223,0.001589892
0.006791255,-0.041782923,0.015658762,0.006887134,0.010233768,-0.001430473,0.013287781,0.001863271,-0.012963047,-0.024378244,0.008142473,0.03520447,-0.026286589,0.015234625,0.013118308,0.00520293,0.013634458,0.014354943,-0.018289793,-0.009580764,-0.022582794,-0.011138837,-0.016014194,0.000227743,-0.026629483,0.013566147,0.015942805,0.00895629,-0.00514447,-0.011014795,-0.043320443,-0.002561151,-0.006298093,-0.015029622,0.023069281,-0.000846776,0.001897962,0.002056709,0.010967469,0.009146309,0.01005824,0.005863721,0.012269866,0.007332477,0.006051755,0.015937287,0.005836006,0.00957699,0.01715867,0.001064626,0.013226188,-0.010947059,-0.012325401,-0.020341339,-0.009381021,-0.006485804,0.022498755,-0.015070955,0.005928043,0.006866685,-0.017212853,0.015345052,-0.006034994,0.024246361,0.003575957,-0.021400534,-0.010740487,-0.022312744,-0.015681144,-0.012250686,0.019539045,-0.004661368,-0.021123035,-0.01090029,0.015798995,-0.010730947,-0.00762751,-0.005450404,-0.004743868,0.018751714,0.000938867,0.012780109,-0.012741856,-0.004998863,-0.001536079,0.014354303,-0.024938218,-0.002092914,-0.006184108,-0.006448687,0.002166183,0.008018362,0.011059613,-0.020494565,0.001116321,0.009802551
0.01545872,0.008385436,-0.004335401,-0.01839116,0.018717706,-0.000303884,-0.003933744,-0.023006573,-0.012837281,-0.014516572,0.012078959,-0.012559868,-0.004605731,0.004263165,-0.001019065,-0.014142459,0.013444924,0.010065386,-0.001805215,0.001428247,0.008979071,-0.02261278,0.00525498,0.000494028,0.00004982,-0.013958572,-0.022762226,-0.022845,-0.019868597,-0.005469727,-4.96E-05,0.019417351,-0.003747578,-0.019730162,-0.000917786,-0.014648294,0.018363444,-0.016077001,-0.022742465,-0.022777053,-0.001357914,0.016027389,-0.011942144,-0.020221358,-0.002603321,0.010991663,0.016152039,0.010964048,-0.015693899,0.02092074,-0.016613182,-0.007814705,0.019394575,0.010337187,0.009483676,0.015471342,0.020072401,0.007780459,0.005811059,0.019312261,0.001404573,0.00028365,0.001172182,0.027059386,-0.006249879,0.022456923,-0.002705007,-0.017391227,-0.015165385,0.008420362,-0.010965208,0.006837381,-0.011131392,-0.020222014,0.007004098,-0.012569885,0.016263841,0.016694304,-0.022882557,0.009117227,0.013167431,-0.022427499,0.015328911,0.008302441,0.002569715,-0.005712016,-0.015276071,0.015805187,0.005342553,0.019033028,-0.010786406,0.01132674,-0.014528433,-0.01966184,-0.023374315,0.007541617
0.01168061,0.004467722,-0.002593262,-0.020113369,0.004396308,-0.020268794,-0.017289465,-0.029959615,-0.005813683,-0.001124462,0.021596851,-0.01799449,0.002064301,0.009913161,0.01539924,-0.017178537,-0.01845284,-0.004676693,0.021155419,-0.008715293,0.011682638,0.007582831,0.007718379,-0.023378449,-0.02085101,-0.013358491,0.008195607,-0.015177103,0.000630606,0.012229065,0.011911839,-0.022258993,0.0051808,-0.011024226,0.000313455,-0.019558148,0.000594516,-0.013029511,-0.021260478,0.017663581,0.013178905,0.010210278,-0.014986911,0.01131545,0.01168053,0.017908728,0.018232921,-0.008438334,-0.010512636,-0.020570021,0.007098766,-0.012117193,-0.00321299,-0.019545563,-0.004379809,-0.003571613,-0.014224272,0.002761728,0.000306397,-0.010859033,0.015693348,-0.022119151,-0.002741573,-0.00766888,0.007969844,-0.016771708,0.002347635,0.011198699,0.019905578,-0.012524066,-0.004798979,0.016467692,-0.018741801,-0.004138255,0.006882806,0.005821167,0.014374774,0.001710921,-0.002491928,0.011942313,-0.01617487,0.017253136,0.007760605,-0.018985594,0.020186549,0.000740103,-0.003183344,0.018194135,0.0174753,-0.011144622,0.008468818,-0.009279336,-0.016392631,-0.02440308,-0.010302569,0.019568866
-0.014689432,-0.054487772,0.021702513,0.018614823,0.021454945,-0.005928287,0.01039453,-0.026218349,-0.001731623,-0.022207329,-0.001547233,0.020077178,-0.029691726,0.015181539,0.024326965,0.009965532,0.014954153,-0.001177284,-0.014629526,0.00359644,0.017347587,0.021273114,0.015204838,-0.022726422,-0.029118937,0.002017093,0.021059001,-0.002706215,-0.019650046,0.006921042,-0.038237471,0.02169662,0.018647669,0.00332452,0.001688607,0.005857265,-0.021227969,-0.018343693,-0.004531281,-0.017490346,0.011698519,-0.01632118,0.001877216,-0.009545561,0.018295091,0.002377815,-0.019515907,0.010092001,-0.006508727,-0.017589508,-0.003633834,0.003900257,-0.015340485,0.01791173,-0.009930639,0.020058108,0.018173557,-0.019322982,-0.014776004,0.008516077,0.00591148,0.014086398,-0.001614743,0.016899565,-0.01949339,-0.017324824,0.014933786,-0.007318167,0.003068475,-0.02316832,-0.015543668,0.003487166,-0.018437227,0.008387789,-0.023961117,0.000548461,-0.009352174,-0.003355724,0.019646499,0.011782991,0.00950184,-0.010883568,-0.007415151,-0.014840034,-0.004413811,-0.006639331,-0.022818822,-0.024155751,0.013410168,0.00284866,-0.000259619,-0.01472215,-0.023946581,0.016337719,0.013597303,0.021498773
0.00590837,0.041417811,-0.009117485,0.000822373,-0.011196668,0.016224587,0.011025074,-0.030970292,-0.0046134,-0.009486078,-0.007894689,-0.003819406,0.003513486,-0.009197778,0.004963335,0.000907511,0.008058335,-0.001174931,0.012573401,-0.019501524,0.022203626,-0.002433815,-0.013805727,0.014207562,0.011693458,-0.015669622,0.009098001,0.014480877,-0.013521386,-0.023025053,-0.009522483,0.007097741,0.004391858,-0.014832417,-0.01823644,0.010570313,0.014741655,0.001059651,0.019614607,-0.007884891,-0.007395551,0.003633446,-0.007423772,-0.023006644,0.005540716,-0.012640817,-0.016528806,0.014800644,-0.007628206,0.011367298,-0.019594273,-0.012488648,-0.012427017,-0.021965409,-0.006811427,-0.008014766,0.023418143,-0.014357403,0.002351138,0.000909541,0.002192775,0.000352603,0.010829419,-0.008593337,-0.001447279,-0.007626108,0.005583435,0.016044069,-0.001116527,-0.007332251,-0.008829953,0.015256393,-0.015448609,0.012287725,-0.015548083,0.001112709,-0.02239383,0.009317573,-0.014738188,0.014100286,0.012238274,0.022077417,0.013671549,0.004302902,0.003846636,-0.006355765,0.009457223,0.018781167,0.005848386,-0.009559936,-0.022532998,-0.017920133,-0.003184618,-0.008304465,0.002858779,-0.011212162
-0.006711678,0.013302039,-0.018096337,0.017230155,-0.00115855,0.017339006,-0.018182263,-0.015194777,-0.013163332,-0.010428826,0.004132766,0.000428892,-0.018265955,-0.022292616,0.017030081,0.007346891,-0.018605199,0.009662569,0.000784743,-0.017769607,-0.014655007,0.012549303,0.020187307,-0.013598685,0.006232868,0.012818316,0.005205843,0.001379728,0.02066859,-0.020121377,0.013722659,0.003223301,0.016298121,-0.02192181,0.021303421,-0.011392866,-0.015793372,-0.003152113,0.003606311,0.005980966,-0.015292335,0.000578684,0.015440228,-0.012901546,-0.021574434,-0.012265734,0.005243828,-0.010100604,0.01122072,0.004829926,-0.000559583,0.007465718,0.013970681,0.019374395,0.009294177,-0.012837957,-0.014600936,-0.02203046,0.015731435,0.015743088,0.016559402,0.017785611,0.018763373,0.008042546,0.006445616,-0.012977703,0.028933134,-0.009548005,0.012675883,-0.00741114,0.015659055,0.017191486,-0.018309105,-0.020854812,-0.008672755,-0.021325435,-0.007279418,0.002246085,-0.008039809,0.006003048,0.000653329,-0.005030347,-5.38E-05,0.009285764,0.019351117,-0.022345211,0.002107859,0.000233937,-0.000943685,0.017036689,-0.019057989,-0.015180487,-0.002224801,-0.003172948,-0.007604672,-0.007467424
-0.021544557,-0.045428537,0.008627552,0.005055277,-0.022292214,0.0174748,-0.00127698,-0.024414822,0.0232199,0.00974774,0.013859591,-0.012221565,0.007290254,-0.020117816,0.011858822,0.004787344,0.009590978,-0.02180397,-0.025351953,-0.002339832,0.009776928,-0.01758959,0.006087428,-0.010120197,-0.026726119,-0.011694105,0.014802586,-0.009772528,0.018365394,-0.000350192,-0.015039572,-0.015431457,0.007727961,0.006591516,0.010358478,-0.002781655,0.012295646,0.012198759,0.012457361,-0.012347565,-0.011632209,0.010166987,0.018640639,-0.024677664,0.010288739,-0.007792921,0.010418314,0.004976142,-0.017897375,0.003049759,0.003213491,0.00886383,0.006763065,-0.015149065,-0.013749274,-0.003162206,-0.013974342,0.003377711,-0.013282283,0.018424373,0.016486963,0.000835071,0.014667957,0.024616908,-0.010542205,-0.028312096,0.015463106,0.001036039,0.013780122,-0.00498628,-0.017945537,0.021706749,-0.016223831,-0.023086414,0.00790292,-0.011824816,0.014680173,-0.005194242,0.0198362,0.006529306,-0.022873892,0.001172264,0.011396185,-0.010793885,-0.020867357,0.003289175,0.013295028,0.017678661,0.016982276,-0.000563377,0.020484533,0.007987844,0.014607662,-0.00443221,-0.00555364,-0.013693714
