-0.012212237,0.09101101,-0.001718622,0.081726633,0.047292355,0.037135426,0.096117578,0.044173557,-0.075579904,-0.04818945,0.054509733,0.062941976,-0.063012339,-0.041629817,-0.020077957,0.019167291,0.041944295,-0.072721407,0.040306471,-0.084238634,-0.049042985,-0.014779442,0.071570933,-0.099776372,-0.061375774,0.085811593,-0.074358627,0.021250429,0.06546393,-0.070297323,-0.006487648,-0.101612039,0.029783489,0.046813093,0.042878494,-0.104967192,0.069194064,0.058010034,0.092810303,0.00535586,-0.071017914,0.007554804,-0.05350472,0.081891142,-0.056222733,-0.077141806,-0.039178886,0.017799364,-0.048555907,-0.047646929,-0.005544786,0.096106045,0.023619225,0.009922433,-0.077700414,-0.068305343,-0.026900122,-0.083133683,0.057602588,0.062958285,-0.017032083,0.000588164,-0.066428311,-0.017466808
0.032544695,0.092760615,-0.010896119,0.063699238,-0.076871663,-0.089402616,-0.089815907,0.011616999,-0.029560186,-0.094609722,0.046737634,-0.048542727,-0.002960665,0.004512704,-0.024474978,-0.024287039,-0.046671107,0.065494604,0.097032107,0.07598269,-0.003350151,-0.008868102,-0.096256062,-0.039568543,-0.067050777,-0.053056046,-0.025440719,0.042123917,0.038346276,-0.100557208,0.023413509,0.059126265,-0.095266864,0.095815971,-0.023105554,-0.024650155,0.018151799,0.098498337,-0.080788366,0.073211424,0.079990946,0.023114193,0.085175455,0.065565169,-0.020287206,0.018251434,-0.061439864,-0.001946597,-0.087543681,-0.0709273,0.038871922,0.03808425,0.004725086,0.015420578,-0.026007872,-0.045461338,0.006158935,0.087468788,0.020982606,0.079740219,0.079481415,-0.008370442,-0.099557221,0.05954675
0.093692757,0.057204157,-0.009596459,-0.056412298,0.087140061,0.022146547,0.005724526,-0.071890913,-0.051732086,-0.029815549,0.066758066,0.106912568,-0.009625101,0.001119975,-0.068779483,-0.020136559,-0.03032802,0.002222897,-0.03592509,-0.040880032,-0.083068661,-0.095485099,-0.003049357,0.064939156,-0.029027132,-0.101020388,-0.099677622,-0.064649969,0.095218509,0.080454551,0.033458848,0.038475357,0.056252681,0.093638882,0.053072326,0.030737393,0.034098808,0.019377081,-0.019803192,-0.064817883,-0.10318695,0.047231931,-0.031215919,-0.009607945,-0.080482677,0.056016389,0.097437859,-0.051895414,-0.049660027,0.070704393,0.103245832,0.053167578,-0.056246378,-0.008306222,0.098583154,-0.019567238,-0.086378805,0.022251345,0.080003828,-0.058369726,-0.05050458,0.042009197,-0.032016587,0.040232986
0.048760425,0.031005271,-0.027603291,0.110552996,-0.111676358,0.063040875,0.085171923,-0.015115052,-0.071684793,0.082550056,0.002875687,0.036163006,-0.045988169,-0.048083149,0.1252473,0.00113982,0.050923884,0.029156234,0.099656798,0.014853486,0.056283012,-0.051293194,0.047183137,0.070293121,0.029993376,-0.065297894,0.06089342,0.061100598,-0.097065449,-0.075603209,-0.098155409,0.024707329,-0.067554198,0.039114427,0.051578153,0.091766238,-0.099015839,-0.053349975,-0.050305709,0.043992907,0.079652645,-0.051155686,-0.006908171,-0.034774847,-0.023190815,0.010136072,0.07113532,-0.064551748,-0.00681327,0.032849852,0.012457567,-0.045461249,-0.003131376,0.091522343,0.106691599,0.089852467,0.032074761,0.018297095,0.011798135,-0.039495904,-0.060789369,0.061876729,-0.010057783,0.087170206
0.018672559,-0.040030643,0.023377229,-0.056493428,0.050255518,0.100825526,-0.08249563,0.007926635,0.05824025,-0.065799393,0.071609445,0.024950402,-0.077701263,0.047889125,-0.031560212,0.01971559,0.001098491,-0.006193656,0.016135065,0.092628323,0.029167235,0.080068149,-0.096762925,-0.090154134,0.022289535,-0.042979639,0.082936853,-0.082772173,-0.091961995,-0.072563723,0.029161908,0.112095602,0.104104862,-0.018214405,0.048268713,0.053025898,-0.002215565,0.030847799,-0.01290853,-0.09164723,-0.018525412,-0.04521811,-0.0514341,-0.063859224,0.035572793,0.050141022,0.038073771,0.097082317,0.05399026,-0.111404277,-0.013701653,-0.024340076,-0.094251357,0.081260338,0.021144653,0.036656667,-0.000619418,-0.064556614,0.105958797,-0.025617404,-0.010742451,0.046938553,0.075173989,0.052133031
-0.083032466,-0.021062192,0.007705265,0.053904373,0.019906824,-0.074621998,-0.085251629,-0.013432284,0.013486322,-0.018781528,-0.103057571,-0.023311466,-0.080114923,0.028721061,0.083821595,-0.095486611,-0.044320703,0.103052557,0.02908005,0.010922375,0.039030388,-0.05741198,0.014676276,0.063044399,8.64109E-05,-0.077011779,-0.054092694,-0.036500826,0.035880253,-0.00586234,-0.027602602,0.003691852,-0.05517431,0.045366563,-0.051068675,0.064276293,-0.030368058,0.04264944,-0.073224545,0.018023947,0.045986969,0.027796742,0.087516375,-0.087153375,-0.000470436,-0.052557588,0.017607063,0.084353752,-0.088964373,0.026550565,-0.040486608,0.06867601,0.059522256,0.042112842,0.014349217,-0.026846195,-0.071739458,0.059447814,0.005550062,-0.070850879,-0.078297354,0.064212002,0.085275173,0.026194375
0.084089607,0.018071014,0.026375568,0.114334829,0.057005908,-0.089760721,0.051418554,0.084407084,-0.019266477,0.09066759,-0.08383213,0.067777731,0.041395314,0.104634188,0.024701249,0.014204445,-0.069361538,0.059553191,0.016398259,0.052411702,0.003173648,-0.077907175,-0.019914413,0.099106751,0.053727735,0.055010274,0.087809443,0.036264893,0.083246104,-0.102458045,-0.075951174,0.036154147,0.064463437,0.13572742,-0.069335751,0.019778814,-0.018379617,0.058722056,-0.039331697,-0.006628459,-0.10253185,-0.058049846,0.092352062,-0.010082187,-0.03586581,0.121558636,0.04979739,0.052894752,-0.042868603,-0.016619647,-0.025719827,0.06320589,0.097562455,0.068933375,0.058672611,0.007552746,-0.092177555,-0.062572934,0.028712416,0.058579568,0.011326115,-0.075636171,-0.052266963,-0.019110445
-0.03471975,-0.048481796,-0.046539545,0.004475572,0.063263573,-0.006316859,0.063395396,-0.098331973,0.058842551,0.04860485,-0.098572612,-0.059674717,-0.077626184,-0.062646061,-0.087345012,-0.021277653,-0.074181557,0.017635742,-0.063391402,-0.085780859,0.033181254,0.035134193,-0.044112884,0.080991723,-0.073864996,0.036468908,0.045130681,0.096218571,0.034315828,0.091546409,0.080528378,-0.073865332,0.067662455,0.039079778,-0.018847361,-0.034247153,0.005943224,-0.056219608,0.093072571,0.005121848,0.053088956,-0.025479754,-0.014967646,0.070309713,-0.075111605,0.099620596,-0.056512494,-0.023543654,-0.029239696,-0.094597481,-0.015716003,-0.072671682,0.077121668,-0.034113586,-0.018863725,-0.050452441,-0.072981723,-0.040206201,0.037428625,-0.018296476,-0.069676168,-0.045794532,0.02365995,-0.082364514
-0.047509503,0.015384735,0.085222229,0.088010266,-0.038931429,0.011557426,0.092486247,0.013231976,0.066177748,0.024543894,-0.067406528,-0.074816279,-0.029074561,-0.076073945,0.080468647,0.099692158,0.00886956,0.024458535,0.099408701,-0.019125002,0.01311818,0.062461268,-0.058853611,-0.080214217,-0.00639856,0.036718305,0.017533043,0.0717519,0.09817598,0.071815789,-0.03169765,0.066761419,0.057306442,-0.054037973,-0.057764132,0.017721478,-0.066803411,-0.032323197,-0.012911988,0.107397191,-0.081730776,-0.042705797,0.001517126,0.0721936,-0.060987782,0.051749166,-0.028047556,0.054687042,-0.08797802,-0.025040507,-0.054772791,-0.048073579,0.110332534,0.01064737,-0.000113136,0.004111613,-0.055975553,-0.038910933,-0.070038825,-0.051660057,0.011874214,0.059299886,0.067574739,0.000722349
0.053624477,-0.029368989,-0.059759896,0.054622021,-0.023435932,-0.060411215,-0.05649744,0.080066897,0.073341057,0.028381841,-0.040478986,-0.013221932,-0.062594771,0.013584113,0.118460834,0.077962816,0.026830189,0.058073323,-0.005451677,0.000388708,-0.004699425,0.046051573,0.002245361,-0.03739981,0.055722382,-0.04721763,-0.035348155,-0.004637076,-0.05314317,0.056700405,0.055667307,0.106378138,-0.100519083,0.03127522,0.010248975,-0.087700933,0.050015386,-0.000958797,-0.009559906,0.037218016,-0.051936843,-0.091966927,0.058633585,-0.045003641,0.051813696,0.028740125,-0.086412102,0.00419958,-0.082695678,-0.037484273,-0.043765418,0.040662341,0.080414653,0.03696458,0.027786504,-0.082729392,0.094278775,0.072520919,-0.024602477,-0.065631546,0.08852943,0.036318913,-0.046406936,0.048986629
-0.064979091,0.033223417,-0.057731893,0.022287704,0.052029882,-0.094935305,0.04131439,0.019086003,0.038082059,-0.040618226,0.049964767,0.060022268,-0.076042607,-0.039366733,0.0791618,0.044921234,-0.087295122,0.099082395,-0.025534639,0.008259804,0.010299789,0.080892481,0.081239782,-0.050360676,-0.026979441,-0.061988171,-0.067822866,0.047736146,-0.031632926,-0.025433011,-0.050203353,-0.050012607,-0.012274981,-0.001641326,0.072531998,-0.103108503,-0.083236173,-0.013382364,0.067810751,0.092258945,-0.006410502,-0.031669423,0.062097702,0.075137287,0.0155717,0.089719787,0.033533759,0.034692198,-0.071738228,0.008690041,-0.027030753,-0.042601246,-0.045372926,-0.078128554,0.082012117,0.08478839,0.062812172,0.028685424,0.026391912,-0.046495475,-0.091061071,-0.03950816,0.026891159,0.011470728
-0.090382256,0.050224259,0.009763859,-0.045014929,0.095357016,-0.100099027,-0.064619467,0.061223567,-0.072297797,-0.081095286,0.001396211,-0.025544446,0.072591327,0.092865288,0.025818346,-0.032481827,0.073067449,-0.018531084,0.002244456,-0.044039033,-0.083317496,3.30205E-05,-0.088370919,-0.045315217,-0.020487785,0.068066336,0.020853406,-0.058995683,0.047740176,-0.097112343,-0.096784331,0.074074209,0.033636305,0.009956782,-0.021115718,0.037479218,0.076463401,-0.007841199,-0.047853585,0.067722991,-0.079277322,0.00639365,0.070630446,0.005876409,0.066895865,-0.099410184,-0.01494119,-0.100589588,-0.082434051,-0.047481902,-0.045293875,0.046521008,0.072809637,-0.054616835,0.019120712,-0.08819706,0.063923843,0.101394363,-0.026228921,0.028527422,0.051953264,0.029884908,0.007461803,-0.068236344
-0.077419154,0.008647497,0.098906167,0.09960863,0.007214918,-0.008940876,0.022685712,0.020236967,-0.052154236,-0.087808281,0.110542841,-0.04021652,-0.097154699,-0.049136017,0.152262136,0.021808704,-0.024640415,0.112593912,0.033770736,-0.010815933,0.027526813,-0.054464824,0.023281775,-0.073164307,-0.039495897,0.050428599,0.089915089,0.006303821,-0.104042925,-0.084840447,-0.064500295,0.01941165,0.038864009,0.035897579,-0.049847402,-0.006602843,-0.050121285,0.028345259,-0.055282857,0.022362661,-0.084416278,0.079880513,0.06052155,-0.105140731,-0.033644471,0.072515644,0.005364726,0.027796395,0.035272319,-0.016851418,-0.083644606,0.043104824,-0.048377011,-0.02703996,0.019893304,-0.070171155,0.013251075,-0.070437737,0.052078731,0.011608152,-0.020649962,-0.074521564,-0.022248376,-0.009580318
0.000138942,0.036373969,0.041767452,0.058261286,0.036149573,0.035532735,0.035754979,0.029244777,0.016476136,0.095570259,0.061250016,-0.001468243,-0.028922163,-0.073576622,-0.064868271,-0.078157157,0.086952962,0.050767187,-0.056278292,-0.022851676,-0.053709645,0.016999746,-0.045254357,-0.058878418,-0.062614195,0.06832891,-0.069752075,0.025761915,0.033465829,-0.094359383,-0.052653905,-0.084008329,0.077612042,0.000284301,-0.025235901,-0.047601186,0.081027284,-0.033440482,-0.032487307,-0.066956677,0.070933223,0.026691725,0.050069615,-0.039300457,0.029050967,-0.103686534,-0.010066,-0.070084602,0.049714234,0.020282488,0.105426997,-0.058839429,-0.034529757,-0.048281562,0.04036079,-0.056389958,0.011900006,-0.048065484,-0.068938278,-0.085526615,0.095929362,-0.070320152,0.088002339,0.072644241
0.077225454,-0.042720634,-0.08042936,-0.050961569,0.078600764,-0.101469666,-0.002353614,0.015966604,0.006365848,-0.079671912,0.033222128,-0.077487178,-0.017677976,0.007132296,-0.072364464,-0.018942473,0.012597959,-0.086790048,-0.057006046,0.004632524,0.061821751,-0.044416048,-0.094709113,0.081162669,0.007170093,0.01403029,0.040982507,-0.060501426,0.073657326,0.102380365,0.009870442,-0.038391307,-0.04609637,-0.079599209,-0.011612358,-0.085633904,-0.073086418,0.006863058,-0.073342621,-0.046556085,0.055942688,-0.075531371,-0.08021649,0.08282353,-0.062777229,0.079035118,0.087134011,-0.084276237,-0.03872278,0.050419427,-0.098536648,0.098442465,-0.012811691,-0.044319801,-0.05976535,-0.037792202,0.021736601,-0.098849773,-0.077626169,0.099484883,-0.024511117,0.069887199,-0.028865507,-0.040069431
-0.08778359,-0.065445326,-0.04307875,0.020969573,-0.113966271,0.035408717,0.073022716,0.007581497,0.051159721,0.096493103,-0.081394464,0.080980949,-0.053339384,-0.036634676,0.010717545,-0.038536862,-0.059614174,-0.02915692,0.030041013,-0.064032696,0.030543532,0.038599789,-0.067510635,-0.032938141,0.102074891,0.09539932,0.021345174,0.022877323,0.048698664,-0.058490653,-0.032381229,-0.070654579,0.082839221,-0.009613154,0.022641854,-0.013557368,0.094861493,-0.028499566,-0.049394723,-0.034181148,-0.020513248,0.001061315,0.058151048,-0.010041451,0.005435559,0.079207934,-0.025055151,0.042618882,0.096486755,0.097921267,-0.033847477,0.028830856,0.042430703,-0.083024532,0.129076704,0.027423557,-0.03579665,0.035924245,-0.079999879,-0.04699184,-0.061425999,-0.067426682,0.00890376,0.099854819
0.061238263,0.069814771,0.074087657,0.085690938,0.00050394,0.082166925,0.040823761,0.071924254,0.083001584,0.035158988,0.028532058,0.071652226,-0.002236852,-0.114310056,0.141426668,-0.07762485,0.039693553,0.050695878,0.067301825,-0.060443457,0.002512464,0.062200785,0.03392671,0.036784399,-0.04182034,0.073036879,0.040466689,0.023862757,-0.017779676,-0.04595609,0.021194834,-0.096139647,0.053119481,0.040269807,0.081131026,0.053114694,-0.053395025,0.068080783,-0.033683032,0.048698802,0.053657066,0.091247343,-0.103651501,0.018432572,-0.002953978,0.028948635,0.078435123,-0.003350619,-0.085635789,-0.072248019,0.003008039,-0.09931732,0.015596695,-0.008670108,-0.000889433,-0.066340074,-0.089175805,-0.081297696,-0.101457842,-0.086885683,-0.042234756,0.087210752,-0.014154303,-0.066707812
-0.01406744,0.043675721,0.002648152,-0.031546153,0.046798207,-0.022218432,0.075522877,-0.065476269,0.057365224,-0.049448177,0.101168193,0.066879585,0.001715837,0.089481048,-0.048696034,0.094014198,0.080288462,-0.018354878,-0.063478105,-0.051273648,-0.075939834,0.092482127,-0.076582201,-0.003720431,-0.075180568,-0.086653836,-0.025147444,-0.081713095,-0.092097208,-0.000560839,-0.000121789,0.086956516,-0.008423217,-0.075375982,-0.109942406,0.013636594,0.016381845,-0.100677378,0.039517906,-0.025191948,0.058075175,0.006363797,0.095798895,-0.060114838,-0.02915094,0.00889147,-0.057593536,0.082377777,-0.070878096,0.021483408,0.013713855,-0.002013317,-0.028898172,-0.009983104,0.047015268,-0.011484511,-0.036954481,0.086328961,0.079877488,0.087523535,0.084273838,-0.028210187,-0.005235607,-0.085081518
-0.040136352,-0.101062126,-0.053403467,-0.084668152,0.065099582,-0.08728613,-0.031977132,-0.002715692,0.070717573,-0.076051377,0.072826505,0.080059104,0.000414481,-0.078452252,0.009063075,-0.069393881,-0.081138335,-0.05375595,0.079200655,-0.007048955,-0.038205847,-0.007530882,0.059052572,0.086620122,-0.025249459,0.004998609,-0.097939603,-0.038373113,0.033710983,-0.027300874,0.018013379,0.042311799,0.099148549,0.0329955,-0.01601902,0.077418275,-0.046647146,-0.034787446,0.016182387,-0.070979044,0.087100796,0.057269983,-0.066577144,0.056696683,0.016292749,0.036597893,0.094771415,-0.047833622,0.095386595,0.039985761,-0.001636125,0.085388161,0.075286753,-0.054662082,0.061929375,0.08353886,0.015850307,-0.005473396,0.048615638,0.00015125,-0.099500589,-0.087020561,0.029023983,-0.105320543
-0.052857365,0.011972276,-0.089158431,-0.017818384,0.076942846,-0.017483953,-0.058581132,-0.063766994,-0.083236679,0.083608232,-0.071435481,-0.02450965,0.038342848,-0.025874013,0.043243468,0.063842312,-0.097209528,0.126075849,0.101859421,-0.049864665,0.077865422,-0.015353785,-0.038892612,0.093848236,-0.068022378,-0.07369297,0.001661108,0.066056453,0.03511085,0.093880907,0.008358488,-0.054342467,0.079071321,0.10907907,-0.077724278,-0.077843957,0.021337846,-0.030438233,0.077042833,-0.09012688,0.055675618,-0.058697887,-0.061824217,-0.08076445,0.044488907,0.107090175,-0.013742722,-0.009146062,0.007389876,0.062852241,0.094806425,0.070421398,0.097644754,-0.081106052,-0.008786669,-0.042802334,0.040907849,-0.063088804,-0.005064989,0.053127218,-0.016064972,-0.10913264,0.08281824,-0.080742128
-0.014436033,0.035698891,0.000323245,-0.036046814,-0.030840753,0.043719061,0.099761225,-0.091388367,-0.012261141,-0.027516842,-0.040114336,0.105076745,-0.00549312,-0.100695163,-0.058288664,-0.046034038,-0.096275643,0.07224261,-0.098629437,0.031091001,-0.00847742,0.003087403,-0.028364655,0.048080266,0.017375134,0.084321894,-0.09853182,0.078203991,-0.048214,-0.073768757,-0.00176522,0.106695153,0.11228276,0.007357741,0.055524971,-0.05168381,0.057480685,-0.046474922,0.049601439,-0.048723813,-0.012712463,-0.006688554,-0.010095336,-0.058268297,-0.074096859,-0.058384221,-0.060001917,-0.067951709,0.002992016,-0.094316363,0.097146884,-0.083272107,-0.050573695,-0.005032093,0.005050423,0.084359534,0.063103415,0.030359978,0.064757161,0.06207094,0.042622581,0.050298743,0.040860426,-0.044607062
-0.074739181,0.004552073,-0.063858569,0.066025965,-0.106388114,-0.063784488,-0.072870143,-0.039672039,-0.004814653,0.029907838,0.054303758,0.05917396,-0.036925033,0.084414855,0.013978798,-0.031325784,-0.036472064,0.011952985,0.08704529,0.077968739,0.06439846,-0.075668447,-0.044016831,-0.054020002,-0.026298014,0.096595541,-0.041360222,0.017090386,-0.012094652,-0.068357043,-0.019757383,-0.07759688,0.046512064,0.000420248,0.04029936,-0.096403144,0.028084023,0.056120675,0.015588958,0.036353808,-0.006713022,0.052312642,0.084149294,-0.028713329,0.063651361,0.000867185,0.090774991,-0.014742873,-0.09296044,-0.101484016,-0.06809704,-0.073505022,0.110074945,0.050393727,-0.104372777,0.077714637,0.052269708,0.063519873,0.021270366,-0.092130713,-0.044521227,0.06173338,0.043014042,-0.082427442
-0.067261063,-0.105521843,0.058099836,0.062008899,0.108879864,0.051322207,-0.10871397,-0.097568668,-0.041911416,0.090935454,-0.014506835,-0.046668995,-0.089964628,-0.017264212,0.003050016,0.066884816,0.07440383,-0.020428363,-0.085146181,0.100172415,0.078498647,0.099895217,-0.046498101,-0.041009489,0.049715783,0.070727177,0.08613535,-0.075821631,-0.069213443,-0.066261798,-0.052380513,-0.012956504,-0.041027255,0.01900897,0.059499852,0.005725196,0.022958683,0.076530784,0.07324186,0.002077027,-0.066484772,-0.036271945,0.023976063,-0.05431696,-0.007862413,-0.099128447,0.091320634,-0.023230923,0.089566663,-0.068724819,0.094421364,0.047481339,-0.082790069,-0.06063991,0.094922327,-0.049468227,0.056060538,-0.006174759,-0.01020494,0.037078276,-0.093806513,-0.018514669,-0.045679849,-0.060774785
0.046172556,0.002430346,0.024289403,0.005441215,0.016517317,0.089597605,0.009997584,-0.035959065,0.070596933,0.043381959,-0.016635349,-0.078493349,0.081806563,-0.000875032,-0.081195146,0.042126261,-0.045304388,0.061287031,0.004074628,-0.000305133,0.043279182,-0.076292321,-0.021914564,-0.099134192,0.06603463,-0.06878978,-0.037893932,0.040335692,-0.089367069,-0.068044066,-0.058821339,-0.044220254,0.061282594,-0.090000533,0.095841378,-0.039169829,-0.087866038,-0.032909755,-0.084191039,0.037017535,-0.084913634,0.030202117,0.082685262,-0.047290191,-0.065594994,0.056368135,-0.048089515,0.058419958,0.088009208,-0.091044702,-0.088516757,0.098739587,-0.050347012,-0.00312913,-0.083320029,-0.015575128,0.0437782,0.108180396,-0.080941483,0.095975623,-0.096630663,-0.066073231,-0.101192996,-0.009042285
0.066846497,0.081452191,-0.08558064,0.011815595,-0.042904258,0.095415801,-0.006382349,0.077487551,0.014004945,-0.014072871,-0.002822397,-0.079002917,0.015161254,0.001423746,0.024359338,-0.00082176,0.03473226,0.044069216,0.069196045,0.08750131,-0.045986205,0.08943294,-0.072292075,0.081518054,-0.010279468,-0.08795888,-0.013959149,-0.03129442,0.046057068,-0.069995195,0.042155847,0.110595569,0.04840216,0.074134625,0.01671469,-0.005090422,0.065700307,0.006334598,-0.059883613,0.024484444,0.082169279,-0.034458619,-0.014341962,0.081247151,-0.021238483,0.066157289,0.057098687,0.064664468,0.030880591,0.045259006,0.085967213,0.014582275,0.080230363,-0.08725448,-0.097255841,0.091449067,0.080341622,-0.028368447,0.043166883,-0.00484649,0.063122533,-0.042854909,0.022104861,0.056718148
-0.052704118,-0.005890499,-0.099088743,-0.066498511,-0.028698374,-0.091555618,-0.068485178,-0.085405007,-0.041611217,0.037234951,-0.051051404,-0.040340103,-0.006827713,0.040887702,0.061537266,-0.029723683,0.009248167,-0.029698169,-0.060409404,-0.019129511,-0.035617422,0.081160173,0.047261953,-0.07335411,0.027695308,-0.054100793,-0.047590591,0.013782473,-0.036900934,0.078642413,-0.040935419,0.057595331,0.08884906,0.070454195,-0.01431727,-0.086597882,0.068244055,0.024567412,0.027200829,0.055702303,-0.03377717,0.05261806,0.041691363,-0.09607701,-0.051195022,-0.024238339,-0.013471766,-0.074334256,-0.046208069,-0.111661382,0.06308686,0.054405987,-0.046552513,-0.100534774,0.000671454,-0.089318462,0.025937278,0.102635756,0.029134905,-0.098437496,0.054763902,-0.03023603,0.006564433,-0.063018613
0.001472425,-0.044082519,-0.08339233,0.097460628,0.058686897,0.096917517,0.025131,-0.068683758,0.06546817,-0.104728587,-0.076954208,-0.045202389,-0.006464471,0.060043603,-0.040766239,0.022618281,-0.048747193,-0.111173607,0.020121336,0.000343464,-0.076729931,0.043157168,-0.076917432,-0.010585309,0.036638014,0.049053282,-0.061349344,-0.050184913,0.004365261,-0.087381952,-0.025955647,0.032157142,-0.032896224,0.088522516,0.067287877,0.022668434,-0.043348499,-0.075629741,0.080575697,0.028939005,0.078364559,0.031343516,0.066485614,-0.04704171,-0.008021819,0.055784207,-0.019728648,-0.046710156,0.059991151,-0.094864152,0.051136997,-0.066615663,0.096430555,-0.084228292,0.002331408,-0.09153413,-0.073885716,-0.072807349,0.002508156,0.029358923,0.012723899,-0.089626543,-0.068287253,-0.104815863
-0.043270379,0.085357457,-0.079676449,-0.038983885,0.064225085,0.061788607,0.099371009,0.008879194,0.00323301,-0.003282584,-0.037835944,0.110564426,-0.01514801,-0.054726906,-0.039415203,-0.011907171,0.078390703,0.00016271,0.099952675,0.091372155,0.007705999,0.015418774,-0.058067836,0.029680835,-0.090333879,0.01366111,-0.037016492,0.047255412,0.064240053,-0.014169649,0.004247809,0.004933316,-0.094298542,0.101342998,-0.050057676,-0.020755176,0.090735495,0.072838344,-0.005266539,0.05704831,-0.094920531,-0.03742354,-0.065823413,0.071883589,0.007782937,0.116854407,-0.095329717,0.043205943,0.010675434,0.106937751,0.027191775,-0.008643928,0.063653894,0.002829232,0.05012865,-0.008198651,-0.05803835,-0.038455844,-0.110717848,0.0496604,0.048560459,0.001887072,-0.008154734,0.018683875
0.054667506,-0.065815486,0.098999277,0.054677747,-0.046347696,-0.073230319,0.048169669,-0.054180805,0.06580577,0.060688123,-0.073983468,-0.083922423,-0.085494384,-0.027831713,0.093155488,0.009052541,-0.003557104,-0.035741746,0.085579462,-0.011326182,-0.095909946,0.053713128,0.028613718,-0.082965352,-0.071302734,0.060054019,-0.03741014,-0.078111038,-0.052249134,-0.053171396,0.022933112,0.012965278,0.101755418,0.065023161,0.04824058,0.094132505,-0.03525912,0.11102321,-0.020077059,-0.094393797,-0.070400454,0.047861468,-0.086595424,0.006535956,0.079410404,-0.091072276,-0.051444776,0.001990138,0.080260448,0.067485802,0.058608562,0.033501286,-0.014933899,0.001291786,0.024484379,-0.002697283,-0.06501355,0.035005949,-0.073861592,-0.014950819,0.080324098,-0.016304342,0.035214745,0.002518599
0.045359429,0.050504241,-0.09205129,0.053019565,0.002234354,0.097158082,0.080825016,-0.06255313,-0.058017977,0.009029027,-0.036800887,0.041797958,0.06954588,0.036335953,0.024323177,-0.038233314,0.074772231,0.058470886,-0.082508676,0.100797266,0.053109817,0.063982174,0.0610171,-0.014168606,0.071820915,0.001637913,0.02603364,0.063635729,0.069729976,-0.072687924,-0.031623397,0.067038298,0.045791272,0.039570853,0.013975695,0.093518041,0.000230702,-0.023598576,0.045432705,0.087342605,-0.08759518,0.00543971,-0.019716054,-0.030538872,0.094508074,-0.083864048,0.068311617,-0.057354786,-0.016422944,0.04346079,-0.076651312,0.031190503,0.084975235,0.060282789,-0.007397722,-0.089085639,0.087737538,0.020116068,-0.011039454,-0.005546772,-0.0312468,-0.059614707,-0.070881374,-0.089124896
0.035248868,-0.100050092,0.02405417,0.06954211,-0.072153755,0.097728774,-0.024137801,-0.053097375,0.007985274,0.024774004,0.005427625,-0.068248868,-0.025455199,-0.019101877,0.017256826,-0.074113272,0.0917679,0.088300623,0.059196331,0.036739737,0.036506977,-0.027745185,-0.085393503,0.083355524,0.064772598,-0.070299767,0.027948622,-0.06962017,0.029239461,-0.069892012,-0.080199972,0.001210608,0.086156152,-0.021704867,0.031548522,0.06524194,-0.036838375,-0.095022641,-0.019960752,-0.108730152,-0.040629674,0.019321606,-0.029437507,0.023333518,-0.09271919,-0.118383862,0.010971456,0.059588376,-0.009252286,0.066484049,0.058936115,0.063894622,-0.096116565,0.057210155,0.122731932,-0.100699395,0.017006218,0.098414764,-0.094662249,-0.026135765,0.035888355,0.024852715,-0.053995393,0.026737655
0.070669211,0.045117266,-0.036223296,-0.060522478,-0.060711283,0.057682861,-0.00816831,0.040887762,-0.072658375,0.058265928,0.091409862,-0.028015329,0.027238695,-0.040677588,-0.102164127,0.066003084,0.023194134,-0.084372059,0.047885697,0.09548863,0.03216793,0.077281557,0.044037528,-0.055947702,0.015055443,-0.061832417,0.057836857,0.053044539,-0.04680527,0.094897501,-0.023965744,0.092098594,0.016155574,0.012902553,0.070971362,-0.054190267,-0.096360117,-0.001150768,-0.053284902,0.097409561,0.052619331,0.070720963,0.03243725,-0.044710707,-0.061636474,-0.011316709,-0.095566876,0.086237915,-0.036123421,-0.063145883,0.076939076,-0.056630209,-0.066514,0.055512652,0.069065593,-0.03169255,0.071329154,0.038356077,-0.05017386,0.0663829,0.088804342,-0.064106025,-0.057250317,0.093373254
-0.072627865,-0.068002157,-0.035325758,0.016703121,-0.081745677,-0.051110081,-0.07296481,-0.007101847,-0.062590182,0.059068494,-0.083776876,0.039667603,0.044018272,-0.0466795,-0.079820029,-0.03232431,-0.054999363,-0.013054865,0.034219079,0.086646773,-0.104696989,0.098685175,0.070954911,-0.026926801,-0.049096078,-0.059129838,0.006746742,-0.020520709,0.078529604,0.039299894,-0.053688422,-0.062977992,0.087586313,0.03812857,-0.088860057,-0.058332995,0.039594095,0.055469912,0.036867723,0.076124579,-0.005054039,0.032913648,-0.047987316,-0.028422063,-0.016542686,-0.056433577,-0.030304354,0.026317729,0.079763226,1.70559E-05,0.037584104,-0.018600903,0.049024533,-0.005014302,-0.050317612,0.027885158,0.019120585,0.07722789,-0.082982525,0.033062581,-0.016457045,0.038527105,0.031955209,0.039958607
